Time (s),Gyroscope x (rad/s),Gyroscope y (rad/s),Gyroscope z (rad/s)
670.475808,-0.005650,0.135761,0.162791
670.580583,-0.016798,0.273354,0.196387
670.685360,0.040774,0.264191,0.052686
670.790135,0.032986,0.106440,-0.133776
670.894912,0.039094,0.099568,-0.213033
670.999688,0.014966,-0.024892,-0.163554
671.104465,-0.002443,-0.122475,-0.233038
671.209240,-0.003665,-0.122933,-0.129347
671.314017,-0.022754,-0.147825,-0.116977
671.418792,0.025045,-0.081090,0.024128
671.523569,0.042912,-0.124002,0.073454
671.628345,-0.006719,-0.043523,-0.021074
671.733122,0.017562,0.003971,0.097430
671.837897,-0.047188,0.027946,0.211048
671.942674,0.020005,0.162180,0.174702
672.047449,-0.006719,0.128431,0.070095
672.152226,0.016035,0.052838,-0.039247
672.257001,0.003665,0.070858,-0.093460
672.361778,0.012828,-0.063223,-0.073607
672.466554,-0.029626,-0.030542,0.036345
672.571331,0.018936,-0.120948,-0.127209
672.676106,-0.003360,-0.145229,-0.047646
672.780883,-0.010843,0.019242,0.172412
672.885658,0.018478,0.084450,0.123086
672.990435,-0.027946,0.075440,0.032528
673.095211,-0.014049,0.051006,0.006872
673.199988,0.002291,0.040010,-0.004429
673.304763,0.044134,0.108120,-0.076967
673.409540,0.025656,0.036804,-0.080785
673.514315,-0.017867,-0.022449,0.093460
673.619092,0.041079,0.102164,0.109494
673.723867,-0.025045,-0.056351,0.016187
673.828644,-0.039705,-0.066124,0.058794
673.933420,-0.014355,0.015271,0.102011
674.038197,-0.016493,0.052838,0.204939
674.142972,0.027794,0.182338,0.142480
674.247749,0.019853,0.061237,-0.062765
674.352524,0.004123,-0.036345,-0.300690
674.457301,0.028252,0.076509,-0.145840
674.562076,0.004581,0.025197,-0.017562
674.666853,0.056656,0.135455,-0.075287
674.771629,0.006414,0.013744,-0.152712
674.876406,0.002443,-0.117741,-0.216851
674.981181,-0.003665,-0.021991,-0.059405
675.085958,0.008246,-0.222043,-0.081090
675.190733,0.029473,-0.218378,-0.085977
675.295510,-0.002902,-0.199747,0.031306
675.400286,0.023976,0.031306,0.401479
675.505063,0.000611,0.206314,0.224028
675.609838,-0.031000,0.016798,-0.129958
675.714615,-0.032833,-0.052991,-0.293970
675.819390,0.009926,-0.074218,-0.275187
675.924167,-0.030542,-0.008705,0.040774
676.028942,0.007483,0.106746,0.183254
676.133719,0.029779,-0.057114,-0.048257
676.238495,0.075134,-0.171953,-0.251364
676.343272,-0.071469,-0.191653,0.072385
676.448047,-0.135608,0.071316,0.575113
676.552824,0.020922,0.167830,0.457830
676.657599,0.072385,0.033444,-0.040774
676.762376,0.033291,0.051922,-0.076203
676.867152,0.038331,0.124918,-0.023059
676.971929,-0.048715,-0.065819,-0.375518
677.076704,0.022143,-0.136677,-0.371242
677.181481,0.050853,0.012064,0.082923
677.286256,-0.027335,0.113159,0.350779
677.391033,-0.022754,0.230748,0.221585
677.495809,0.024281,0.009468,-0.155002
677.600586,0.008857,-0.044286,-0.192875
677.705361,-0.036651,-0.108273,-0.108273
677.810138,0.004887,-0.229373,-0.078188
677.914913,0.073454,-0.192264,-0.216545
678.019690,0.002138,-0.218683,0.021838
678.124466,-0.057420,0.050853,0.518915
678.229243,-0.011912,0.268926,0.485013
678.334018,-0.008094,0.185392,0.145229
678.438795,-0.002443,0.210590,0.108425
678.543570,0.090711,0.168594,-0.139579
678.648347,0.051311,-0.029626,-0.359636
678.753123,-0.052227,0.004123,-0.067804
678.857900,0.023212,0.021227,-0.008552
678.962675,-0.007177,-0.193791,-0.250142
679.067452,-0.032680,-0.112090,0.011453
679.172227,0.030542,-0.045050,0.078341
679.277004,-0.014813,-0.051769,0.226930
679.381780,-0.020311,0.193944,0.408046
679.486557,0.031764,0.241285,0.113312
679.591332,-0.004887,0.119726,-0.067499
679.696109,0.036956,0.121253,-0.187225
679.800884,0.076203,-0.040621,-0.424997
679.905661,-0.046730,-0.176382,-0.418583
680.010436,0.039705,-0.168288,-0.181574
680.115214,0.033291,-0.163402,-0.032986
680.219989,0.000611,-0.247088,-0.143396
680.324766,-0.025808,-0.147367,0.178367
680.429541,0.017256,0.063375,0.369563
680.534318,0.022907,-0.028557,0.287098
680.639093,-0.109189,0.116825,0.338257
680.743870,-0.006719,0.218531,0.317793
680.848646,0.010384,0.104302,0.004276
680.953423,0.053907,0.156224,-0.137746
681.058198,0.005039,0.162944,-0.115297
681.162975,0.054213,0.020463,-0.234871
681.267750,0.007941,-0.118657,-0.277325
681.372527,0.035276,0.001374,-0.160958
681.477302,0.020463,-0.136066,-0.072233
681.582079,-0.056656,-0.191653,-0.046577
681.686855,0.025808,-0.048715,-0.008399
681.791632,0.013744,-0.166303,0.056656
681.896407,-0.053296,-0.000764,0.279768
682.001184,0.040469,0.177909,0.452027
682.105959,-0.047646,0.169357,0.083381
682.210736,0.063528,0.074676,-0.034207
682.315511,0.049631,0.180353,-0.006261
682.420288,-0.045508,0.120490,-0.119726
682.525064,-0.077425,-0.051464,-0.275492
682.629841,0.013133,-0.023365,-0.395065
682.734616,0.129805,-0.292596,-0.155155
682.839393,-0.002291,-0.172564,0.061696
682.944168,0.015118,-0.071316,0.161416
683.048945,0.021991,-0.067499,0.242354
683.153720,-0.083686,0.146145,0.389873
683.258497,-0.020769,0.167983,0.178826
683.363272,-0.009468,0.059558,-0.169052
683.468049,-0.001527,-0.026725,-0.172564
683.572825,0.026877,0.033444,-0.089642
683.677602,0.058489,0.124460,-0.032222
683.782377,0.019547,0.001374,-0.014813
683.887154,-0.006108,0.041538,-0.037567
683.991929,-0.006414,0.005803,0.042148
684.096706,-0.053296,-0.076050,-0.065208
684.201481,0.023823,-0.160806,-0.219752
684.306258,0.028863,-0.186156,-0.024281
684.411033,0.009163,-0.013286,0.211659
684.515810,-0.013133,0.035887,0.250447
684.620586,-0.015424,0.054365,0.111021
684.725363,0.001680,0.109036,0.116977
684.830138,-0.005345,0.133776,0.130874
684.934915,0.007330,0.165998,0.021227
685.039690,-0.000611,0.147520,-0.072996
685.144467,0.060779,0.002596,-0.260526
685.249242,0.007483,-0.089795,-0.278241
685.354019,0.051311,-0.180047,-0.158057
685.458794,-0.021685,-0.103844,0.026725
685.563571,0.006719,-0.061543,0.020463
685.668346,-0.035582,-0.112549,0.098194
685.773123,0.014049,0.113923,0.173022
685.877899,0.016187,-0.039705,0.109800
685.982675,-0.029626,-0.042454,-0.026725
686.087451,-0.000153,-0.034513,-0.029473
686.192228,-0.005650,0.022754,0.215782
686.297003,-0.022143,0.281142,0.326040
686.401780,0.006414,0.119573,0.068720
686.506555,-0.000458,0.124613,0.009315
686.611332,0.024892,0.053144,-0.265566
686.716107,0.009468,-0.124918,-0.220058
686.820884,0.007788,-0.165845,-0.173481
686.925659,0.026266,-0.097888,-0.059558
687.030436,-0.007636,-0.105829,0.107356
687.135211,-0.027030,-0.023976,0.114534
687.239988,-0.015424,0.062001,0.306951
687.344763,-0.027030,0.065208,0.173633
687.449540,-0.026877,0.062612,0.109800
687.554315,0.009926,0.157293,0.177146
687.659092,0.034666,0.151643,0.078494
687.763868,-0.005956,0.011453,-0.067651
687.868644,-0.005650,-0.054060,-0.037567
687.973420,0.015729,-0.038942,0.109036
688.078197,-0.005039,0.110411,0.180353
688.182972,0.010995,0.168594,0.276256
688.287749,0.008399,0.005345,-0.028099
688.392524,-0.007330,0.046272,0.120948
688.497301,0.002902,0.227388,0.305729
688.602076,-0.039400,0.252738,0.407130
688.706853,0.013897,0.164776,0.126293
688.811628,0.033444,0.050853,-0.221127
688.916405,0.021380,-0.072385,-0.203565
689.021180,0.030237,0.063375,0.033902
689.125957,-0.091169,0.084602,0.440268
689.230732,-0.052991,0.209979,0.446529
689.335509,0.034971,0.185698,0.167525
689.440284,0.005650,0.222501,0.096819
689.545061,-0.024892,0.174397,0.103691
689.649836,-0.022907,0.059710,-0.058183
689.754613,-0.041538,0.014813,-0.107051
689.859388,0.016340,0.155002,0.239299
689.964165,0.048868,0.000916,0.074676
690.068940,-0.026572,-0.025197,-0.120031
690.173717,-0.067957,0.140342,0.268620
690.278492,-0.033291,0.148130,0.303897
690.383269,-0.020158,0.044745,0.091933
690.488045,-0.013897,0.017867,0.041843
690.592822,0.011301,0.041843,0.229220
690.697597,-0.031000,0.136372,0.402854
690.802374,-0.000764,0.233649,0.531132
690.907149,0.029779,0.243423,0.483944
691.011926,0.103080,0.267551,0.300384
691.116701,0.015577,0.239605,0.285418
691.221478,0.134692,0.222196,0.269078
691.326253,0.001680,0.316266,0.330621
691.431030,0.130721,0.340700,0.437367
691.535805,-0.060474,0.414613,0.348183
691.640582,0.081243,0.351237,0.193028
691.745357,0.082464,0.195166,-0.140800
691.850134,-0.044286,0.259916,-0.133317
691.954909,-0.014813,0.282517,0.187225
692.059686,-0.064903,0.240368,0.060627
692.164461,0.535408,0.227541,0.009163
692.269238,0.389721,0.155919,-0.139273
692.374013,-0.053296,0.156835,-0.386514
692.478790,-0.091016,-0.133928,-0.379642
692.583565,0.012217,-0.103691,-0.281753
692.688342,0.103997,-0.072691,-0.109189
692.793117,-0.120948,-0.014049,-0.145382
692.897894,0.104455,-0.290458,-0.334286
693.002669,0.011759,-0.020463,-0.194860
693.107446,-0.008552,0.032375,0.203870
693.212221,0.067957,-0.118810,-0.041538
693.316998,-0.241132,-0.099568,-0.172717
693.421773,0.604739,-0.104608,-0.081701
693.526549,0.029626,-0.055282,-0.209062
693.631325,0.039705,0.031459,0.184934
693.736101,0.019700,0.057725,0.010690
693.840877,-0.031459,-0.266482,-0.716218
693.945653,0.122475,-0.610389,-1.133580
694.050428,0.222959,-0.604739,-0.911842
694.155205,0.080937,-0.321458,-0.322833
694.259980,-0.017104,-0.310616,-0.213797
694.364757,0.029321,-0.324818,-0.507003
694.469532,-0.023976,-0.430647,-0.793949
694.574309,0.159737,-0.774402,-1.231621
694.679084,0.193180,-0.631158,-1.012021
694.783861,0.209215,-0.232427,-0.015118
694.888636,0.130263,-0.136066,0.067651
694.993413,0.128583,-0.366050,-0.558314
695.098188,0.248615,-0.606419,-0.880994
695.202965,0.239147,-0.440879,-0.560147
695.307740,0.280226,-0.639862,-0.704612
695.412517,0.337646,-0.864502,-0.917340
695.517292,0.348183,-0.689647,-0.164318
695.622069,0.170274,-0.220974,0.848009
695.726844,-0.061848,0.223723,1.522995
695.831621,-0.082464,0.465160,1.542848
695.936396,-0.020616,0.158820,0.373533
696.041173,0.004581,-0.490968,-0.849078
696.145948,0.108884,-0.355666,-0.689952
696.250724,0.045355,-0.139426,0.005192
696.355500,-0.005803,0.102164,0.384223
696.460276,-0.053755,0.236398,0.403465
696.565051,0.052686,-0.061237,-0.205550
696.669828,-0.001680,-0.279157,-0.836708
696.774603,0.005498,-0.380863,-0.789520
696.879380,0.068720,-0.415223,-0.584581
696.984155,0.058489,-0.196693,-0.257319
697.088932,0.065208,-0.034971,0.218531
697.193707,0.012522,0.165845,0.532048
697.298484,-0.012828,0.007025,0.203259
697.403259,-0.028252,0.134386,0.305576
697.508036,-0.050700,0.192875,0.288014
697.612811,-0.065208,0.297788,0.376587
697.717587,-0.010995,-0.063070,-0.130721
697.822362,0.031000,-0.276867,-0.482111
697.927139,0.043065,-0.435687,-0.556176
698.031914,0.098194,-0.447140,-0.327414
698.136691,-0.044439,-0.015118,0.564270
698.241466,-0.067957,0.287709,0.700184
698.346243,0.011148,0.058947,0.056809
698.451018,0.000611,-0.049479,-0.119573
698.555795,-0.037567,0.012675,0.080937
698.660570,0.019089,0.241896,0.385445
698.765346,-0.034207,0.207535,0.280073
698.870121,0.011148,0.273812,-0.020769
698.974898,0.091169,0.226319,0.095139
699.079673,0.033291,0.106135,-0.231511
699.184450,0.000305,-0.078188,-0.328789
699.289225,0.038942,-0.087351,-0.232427
699.394002,0.041843,-0.069331,-0.103844
699.498777,-0.015577,-0.071011,0.031611
699.603553,-0.067499,-0.110105,0.128583
699.708328,-0.020005,0.047799,0.383001
699.813105,-0.028252,0.012064,0.227082
699.917880,0.025656,0.056503,0.221432
700.022657,0.045661,0.197915,0.204939
700.127432,-0.018784,-0.009163,-0.228151
700.232208,0.034818,-0.054976,-0.206619
700.336983,-0.004887,-0.114381,-0.223723
700.441760,-0.033597,-0.076050,-0.142786
700.546535,0.001680,0.140648,0.196235
700.651312,0.012217,0.159126,0.288473
700.756087,0.021532,0.238078,0.233802
700.860863,-0.000916,0.039400,-0.070553
700.965638,0.024587,-0.039705,-0.186614
701.070415,0.022143,-0.014355,0.092085
701.175190,-0.081701,0.015729,0.143855
701.279967,-0.004123,0.162638,0.282364
701.384742,-0.051922,-0.019089,0.181269
701.489518,0.002749,0.051464,0.010995
701.594293,0.006567,0.074218,0.049784
701.699070,0.003971,-0.044286,-0.017256
701.803845,0.002291,-0.029321,-0.224639
701.908621,0.010384,-0.142938,-0.164929
702.013396,-0.032986,-0.002291,0.216545
702.118173,-0.029779,0.182796,0.377504
702.222948,-0.001069,0.263428,0.308478
702.327725,-0.009926,0.387124,0.367883
702.432500,0.026877,0.312296,0.238689
702.537276,0.117283,0.214560,-0.122017
702.642051,0.062154,0.087046,-0.329399
702.746828,0.023365,-0.034666,-0.440726
702.851603,0.042759,-0.319473,-0.751342
702.956379,0.010690,-0.376740,-0.556787
703.061154,0.037873,-0.182949,0.109036
703.165931,-0.033597,-0.118504,0.266635
703.270706,0.002749,-0.033444,0.297788
703.375483,-0.025350,-0.007636,0.305271
703.480257,-0.013591,0.004123,-0.024892
703.585034,-0.024281,0.032069,0.186461
703.689809,0.000611,0.011912,0.083839
703.794586,-0.033138,0.006719,0.081854
703.899361,0.015577,0.173939,0.282059
704.004137,0.003207,-0.060932,-0.360858
704.108912,-0.012828,-0.035887,-0.062612
704.213689,-0.045814,0.276714,0.538767
704.318464,0.005498,0.147061,0.182491
704.423240,0.029473,0.122322,0.012981
704.528015,0.037720,0.069026,-0.128583
704.632792,0.028557,-0.186614,-0.405450
704.737567,-0.065361,-0.021838,0.115603
704.842344,-0.025350,0.128583,0.370479
704.947118,0.061390,-0.044134,-0.021074
705.051895,0.013744,-0.134997,-0.051769
705.156670,-0.061543,0.118657,0.528688
705.261447,-0.022907,0.366966,0.861905
705.366222,-0.018784,0.275339,0.416140
705.470998,0.086435,0.103997,0.012522
705.575773,-0.006414,0.265260,0.375518
705.680550,0.000916,0.327872,0.539989
705.785325,0.053296,0.145534,-0.065666
705.890101,0.083075,0.125987,0.024892
705.994876,-0.010995,0.121559,0.140037
706.099653,0.064903,0.213491,0.365287
706.204428,0.013744,0.281295,0.439810
706.309204,0.016951,0.385750,0.612222
706.413979,0.011453,0.407130,0.581985
706.518756,-0.081243,0.559078,0.547777
706.623531,-0.066277,0.445002,0.647804
706.728307,0.049020,0.582443,0.395218
706.833082,0.075440,0.404534,0.141717
706.937859,0.099568,0.233802,-0.111632
707.042634,0.088878,0.366203,0.146298
707.147410,0.078494,0.348488,0.191501
707.252185,0.010079,0.227541,-0.174244
707.356962,0.001374,-0.054976,-0.566866
707.461737,-0.005650,-0.262359,-0.770431
707.566513,-0.106746,0.205550,-0.130721
707.671288,0.122017,0.032222,0.186461
707.776065,0.085671,-0.128125,-0.565339
707.880840,0.117283,-0.397509,-0.807387
707.985617,0.100179,-0.513570,-0.959183
708.090391,0.070095,-0.587941,-0.799446
708.195168,0.000764,-0.174397,-0.138357
708.299943,0.062459,-0.345587,-0.077883
708.404720,-0.070706,-0.263122,-0.257930
708.509494,-0.106287,0.086740,0.507156
708.614271,-0.176993,0.328330,0.933680
708.719046,-0.010537,0.171037,0.336271
708.823823,0.007025,-0.232427,-0.334133
708.928597,-0.030848,-0.075745,-0.109800
709.033374,0.048410,0.165540,0.271674
709.138149,-0.047035,0.226319,0.472796
709.242926,-0.066124,0.289847,0.349863
709.347701,0.118963,0.077730,-0.011301
709.452477,-0.121711,-0.022907,-0.413544
709.557252,-0.068873,-0.435687,-0.966055
709.662029,0.000000,-0.193944,-0.496924
709.766804,-0.009621,-0.041079,0.036040
709.871580,0.023212,-0.001069,0.082464
709.976355,0.062612,-0.291069,-0.574044
710.081132,0.166761,-0.328025,-0.693464
710.185907,0.027488,-0.387124,-0.454928
710.290683,0.152406,-0.376740,-0.395371
710.395458,0.049173,-0.410948,-0.237925
710.500235,0.025808,0.008094,0.374907
710.605010,0.140953,0.086435,0.722174
710.709786,0.070706,0.123391,0.432327
710.814561,0.084297,0.243117,0.432022
710.919338,0.015882,0.269231,0.552053
711.024113,0.064292,0.194708,0.119573
711.128889,0.080632,-0.089642,-0.363149
711.233664,0.053907,-0.127514,-0.583665
711.338441,0.018478,-0.010690,-0.030237
711.443216,0.001069,-0.159278,-0.143702
711.547992,-0.027335,-0.048257,-0.086435
711.652767,-0.054365,-0.153017,-0.176993
711.757544,-0.020158,-0.076509,0.011912
711.862319,-0.022143,0.127667,0.315350
711.967096,-0.061696,0.133623,0.250600
712.071870,-0.098499,0.080785,0.001374
712.176647,0.038178,-0.109647,-0.254876
712.281422,0.215018,-0.040316,-0.125071
712.386198,0.150116,0.008705,0.016646
712.490973,0.174244,-0.096972,-0.126751
712.595750,-0.097736,-0.106593,-0.256250
712.700525,-0.234718,-0.082312,-0.112090
712.805301,-0.067040,0.000458,0.148283
712.910076,0.019089,-0.089031,-0.016187
713.014853,0.048257,-0.038789,-0.062459
713.119628,0.025961,-0.170121,-0.134692
713.224404,0.007788,-0.134692,-0.088115
713.329179,0.002443,0.114076,0.357040
713.433956,-0.076050,0.165998,0.386514
713.538731,-0.030542,0.110411,0.300384
713.643507,0.076967,0.053144,0.065361
713.748282,0.022754,0.055740,-0.080479
713.853059,-0.003512,0.060627,-0.052227
713.957834,0.000611,0.054060,-0.040469
714.062610,-0.091322,-0.059710,-0.181269
714.167385,-0.024739,-0.126445,-0.267398
714.272162,0.078188,-0.030695,-0.031611
714.376937,-0.080632,-0.053907,0.071775
714.481713,0.132707,0.108120,0.110105
714.586488,0.061085,-0.028252,-0.053907
714.691265,-0.043828,-0.167525,-0.335813
714.796040,-0.063681,-0.095139,-0.048562
714.900816,0.019547,-0.080937,-0.018020
715.005591,0.007788,0.064444,0.215171
715.110368,-0.099415,0.131790,0.349099
715.215142,-0.027794,0.042148,0.120337
715.319919,0.032833,0.020158,0.071316
715.424694,-0.010384,0.111632,0.087809
715.529470,0.037109,0.194555,0.230900
715.634245,0.028710,0.148741,0.093460
715.739022,0.018631,0.060779,-0.160806
715.843797,0.085824,-0.049784,-0.428662
715.948573,0.075440,-0.139120,-0.414918
716.053348,0.021074,-0.146756,-0.225403
716.158125,-0.025045,-0.211659,-0.245866
716.262900,-0.026877,-0.236856,-0.163096
716.367676,0.017104,-0.207077,-0.001222
716.472451,0.027183,0.004429,0.316572
716.577228,-0.055740,0.114687,0.500131
716.682003,0.050089,0.181269,0.376129
716.786779,-0.042912,0.062154,0.141411
716.891554,-0.054518,0.145992,0.087504
716.996331,0.020616,0.119421,0.072538
717.101105,-0.037262,0.087504,-0.128583
717.205882,0.000611,-0.048868,-0.226624
717.310657,-0.001527,-0.178673,-0.292596
717.415433,-0.006719,-0.000305,-0.046119
717.520208,0.082159,0.144007,0.298093
717.624985,0.023670,0.066124,0.236398
717.729760,0.035887,0.029473,-0.129958
717.834536,-0.038331,-0.002749,-0.103844
717.939311,-0.042607,-0.085366,-0.251822
718.044088,0.008705,-0.098194,-0.228457
718.148863,0.023976,-0.124002,-0.071927
718.253639,-0.001374,0.060321,0.211659
718.358414,0.158057,0.070095,0.238383
718.463191,0.113007,-0.062306,-0.005345
718.567965,-0.123238,0.010995,-0.099874
718.672742,0.063986,-0.052991,-0.021838
718.777517,-0.039400,0.049020,0.091780
718.882293,-0.058183,0.090711,0.141717
718.987068,0.016340,0.061237,0.067193
719.091845,-0.031764,0.028099,-0.075745
719.196620,0.001833,-0.067499,-0.216240
719.301396,-0.001985,-0.188446,-0.325734
719.406171,-0.107051,-0.152406,-0.235482
719.510947,0.035124,-0.004887,0.159584
719.615722,0.051311,0.048562,0.222043
719.720499,0.077119,-0.037109,0.044286
719.825274,-0.056809,-0.071011,-0.102470
719.930050,-0.071316,0.013133,0.134692
720.034825,-0.089489,0.046119,0.243575
720.139602,0.003971,0.052686,0.177909
720.244377,0.061390,0.116519,0.160958
720.349153,0.039705,0.152254,0.129805
720.453928,0.035887,0.070858,0.004429
720.558705,-0.001833,0.067346,-0.011148
720.663479,0.039400,0.059405,-0.103233
720.768256,0.085671,-0.159126,-0.328483
720.873031,-0.034818,-0.002291,-0.219600
720.977807,-0.041996,-0.006108,-0.009774
721.082582,-0.053755,0.052227,0.091933
721.187359,0.023518,0.027030,0.129347
721.292134,0.060474,0.007330,-0.024587
721.396910,0.055740,0.049326,-0.084297
721.501685,0.004276,-0.080632,-0.248004
721.606462,0.027488,-0.194249,-0.260984
721.711237,0.021380,-0.125224,-0.256098
721.816013,0.063375,-0.203259,-0.076967
